Decision,Round,Quarter,Events,Disposals,Effective_Disposals,Effectiveness,Effectiveness_Bracket,Pressure_Points,Pressure_Acts,Average_Pressure,Average_Pressure_Bracket,Margin_Change_100_Events,Won_Game,Type,Classification,Classification_Binary
STK2022001,1,1,354,67,52,0.7761,0.7201 - 0.8400,157.15,87,1.8063,1.5201 - 1.9000,-1,N,Structural,BAD,0
STK2022002,1,1,272,63,48,0.7619,0.7201 - 0.8400,150.9,81,1.863,1.5201 - 1.9000,6,N,Structural,GOOD,1
STK2022003,1,1,198,36,29,0.8056,0.7201 - 0.8400,73.95,45,1.6433,1.5201 - 1.9000,0,N,Structural,GOOD,1
STK2022004,1,1,131,22,17,0.7727,0.7201 - 0.8400,58.6,30,1.9533,1.9001 - 2.2800,-7,N,Personnel,BAD,0
STK2022005,1,2,775,139,113,0.8129,0.7201 - 0.8400,271.1,171,1.5854,1.5201 - 1.9000,-1,N,Personnel,BAD,0
STK2022006,1,3,124,18,15,0.8333,0.7201 - 0.8400,63.05,27,2.3352,2.2801 - 2.6600,-7,N,Personnel,BAD,0
STK2022007,1,3,919,174,136,0.7816,0.7201 - 0.8400,391.8,221,1.7729,1.5201 - 1.9000,-1,N,Personnel,BAD,0
STK2022008,1,4,119,23,16,0.6957,0.6001 - 0.7200,77.9,35,2.2257,1.9001 - 2.2800,1,N,Style,GOOD,1
STK2022009,1,4,149,27,25,0.9259,0.8401 - 0.9600,82.55,36,2.2931,2.2801 - 2.6600,0,N,Structural,GOOD,1
STK2022010,1,4,398,87,73,0.8391,0.7201 - 0.8400,205.55,114,1.8031,1.5201 - 1.9000,-6,N,Style,BAD,0
STK2022011,2,1,580,120,97,0.8083,0.7201 - 0.8400,299.05,159,1.8808,1.5201 - 1.9000,1,Y,Personnel,GOOD,1
STK2022012,2,1,364,80,64,0.8,0.7201 - 0.8400,191.45,105,1.8233,1.5201 - 1.9000,-6,Y,Structural,BAD,0
STK2022013,2,2,315,63,55,0.873,0.8401 - 0.9600,136.15,80,1.7019,1.5201 - 1.9000,-1,Y,Structural,BAD,0
STK2022014,2,2,505,100,75,0.75,0.7201 - 0.8400,264.25,134,1.972,1.9001 - 2.2800,-6,Y,Structural,BAD,0
STK2022015,2,3,487,92,70,0.7609,0.7201 - 0.8400,206.15,118,1.747,1.5201 - 1.9000,0,Y,Personnel,GOOD,1
STK2022016,2,3,107,17,12,0.7059,0.6001 - 0.7200,47.05,26,1.8096,1.5201 - 1.9000,1,Y,Personnel,GOOD,1
STK2022017,2,3,199,36,25,0.6944,0.6001 - 0.7200,88.8,51,1.7412,1.5201 - 1.9000,0,Y,Structural,GOOD,1
STK2022018,2,4,185,44,36,0.8182,0.7201 - 0.8400,105.05,58,1.8112,1.5201 - 1.9000,-1,Y,Style,BAD,0
STK2022019,2,4,53,11,7,0.6364,0.6001 - 0.7200,33.95,14,2.425,2.2801 - 2.6600,-1,Y,Personnel,BAD,0
STK2022020,2,4,26,2,2,1,0.9601 - 1.0000,6.45,6,1.075,0.0000 - 1.5200,0,Y,Structural,GOOD,1
STK2022021,2,4,7,4,3,0.75,0.7201 - 0.8400,3,4,0.75,0.0000 - 1.5200,0,Y,Structural,GOOD,1
STK2022022,2,4,27,5,4,0.8,0.7201 - 0.8400,20.25,7,2.8929,2.6601 - 3.7500,0,Y,Personnel,GOOD,1
STK2022023,2,4,210,36,26,0.7222,0.7201 - 0.8400,88.5,46,1.9239,1.9001 - 2.2800,0,Y,Structural,GOOD,1
STK2022024,2,4,142,28,20,0.7143,0.6001 - 0.7200,78.4,36,2.1778,1.9001 - 2.2800,-6,Y,Structural,BAD,0
STK2022025,3,1,157,24,20,0.8333,0.7201 - 0.8400,56.35,33,1.7076,1.5201 - 1.9000,-12,Y,Structural,BAD,0
STK2022026,3,1,179,32,29,0.9063,0.8401 - 0.9600,60.45,37,1.6338,1.5201 - 1.9000,7,Y,Personnel,GOOD,1
STK2022027,3,1,98,15,14,0.9333,0.8401 - 0.9600,36.5,20,1.825,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022028,3,1,593,104,86,0.8269,0.7201 - 0.8400,256.55,130,1.9735,1.9001 - 2.2800,-7,Y,Structural,BAD,0
STK2022029,3,2,33,4,4,1,0.9601 - 1.0000,23.7,9,2.6333,2.2801 - 2.6600,-5,Y,Personnel,BAD,0
STK2022030,3,2,190,39,32,0.8205,0.7201 - 0.8400,84.8,52,1.6308,1.5201 - 1.9000,-5,Y,Personnel,BAD,0
STK2022031,3,2,130,22,19,0.8636,0.8401 - 0.9600,64.75,34,1.9044,1.9001 - 2.2800,-5,Y,Style,BAD,0
STK2022032,3,2,91,16,14,0.875,0.8401 - 0.9600,30.15,17,1.7735,1.5201 - 1.9000,-6,Y,Structural,BAD,0
STK2022033,3,2,467,95,78,0.8211,0.7201 - 0.8400,242.75,129,1.8818,1.5201 - 1.9000,-6,Y,Structural,BAD,0
STK2022034,3,3,62,10,8,0.8,0.7201 - 0.8400,25.75,15,1.7167,1.5201 - 1.9000,-6,Y,Structural,BAD,0
STK2022035,3,3,95,15,11,0.7333,0.7201 - 0.8400,55.8,27,2.0667,1.9001 - 2.2800,1,Y,Personnel,GOOD,1
STK2022036,3,3,411,77,60,0.7792,0.7201 - 0.8400,202.65,99,2.047,1.9001 - 2.2800,-5,Y,Structural,BAD,0
STK2022037,3,3,82,16,11,0.6875,0.6001 - 0.7200,36.7,18,2.0389,1.9001 - 2.2800,0,Y,Structural,GOOD,1
STK2022038,3,3,621,103,90,0.8738,0.8401 - 0.9600,261.55,141,1.855,1.5201 - 1.9000,-6,Y,Structural,BAD,0
STK2022039,3,4,270,53,45,0.8491,0.8401 - 0.9600,105.6,65,1.6246,1.5201 - 1.9000,0,Y,Personnel,GOOD,1
STK2022040,4,1,598,109,87,0.7982,0.7201 - 0.8400,277.65,145,1.9148,1.9001 - 2.2800,-12,Y,Structural,BAD,0
STK2022041,4,1,3,0,0,0,0.000 - 0.6000,0,0,0,0.0000 - 1.5200,13,Y,Personnel,GOOD,1
STK2022042,4,1,174,27,21,0.7778,0.7201 - 0.8400,73.05,36,2.0292,1.9001 - 2.2800,13,Y,Style,GOOD,1
STK2022043,4,1,299,46,39,0.8478,0.8401 - 0.9600,124.55,71,1.7542,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022044,4,2,81,17,17,1,0.9601 - 1.0000,47.65,25,1.906,1.9001 - 2.2800,6,Y,Personnel,GOOD,1
STK2022045,4,2,35,9,8,0.8889,0.8401 - 0.9600,23.55,11,2.1409,1.9001 - 2.2800,6,Y,Personnel,GOOD,1
STK2022046,4,2,88,19,16,0.8421,0.8401 - 0.9600,38.05,20,1.9025,1.9001 - 2.2800,12,Y,Structural,GOOD,1
STK2022047,4,2,26,3,2,0.6667,0.6001 - 0.7200,7.5,4,1.875,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022048,4,2,38,6,2,0.3333,0.000 - 0.6000,13.15,6,2.1917,1.9001 - 2.2800,6,Y,Style,GOOD,1
STK2022049,4,2,513,99,84,0.8485,0.8401 - 0.9600,203.5,129,1.5775,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022050,4,3,136,31,23,0.7419,0.7201 - 0.8400,70.7,43,1.6442,1.5201 - 1.9000,0,Y,Personnel,GOOD,1
STK2022051,4,3,400,85,67,0.7882,0.7201 - 0.8400,210.05,111,1.8923,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022052,4,3,4,0,0,0,0.000 - 0.6000,0,0,0,0.0000 - 1.5200,-2,Y,Structural,BAD,0
STK2022053,4,3,189,30,20,0.6667,0.6001 - 0.7200,85.3,40,2.1325,1.9001 - 2.2800,-2,Y,Structural,BAD,0
STK2022054,4,4,248,56,48,0.8571,0.8401 - 0.9600,123.1,68,1.8103,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022055,4,4,44,6,4,0.6667,0.6001 - 0.7200,33,11,3,2.6601 - 3.7500,-6,Y,Personnel,BAD,0
STK2022056,4,4,219,52,43,0.8269,0.7201 - 0.8400,81.15,60,1.3525,0.0000 - 1.5200,-6,Y,Style,BAD,0
STK2022057,4,4,236,49,44,0.898,0.8401 - 0.9600,85.9,59,1.4559,0.0000 - 1.5200,1,Y,Personnel,GOOD,1
STK2022058,5,1,694,121,96,0.7934,0.7201 - 0.8400,333.9,167,1.9994,1.9001 - 2.2800,0,Y,Personnel,GOOD,1
STK2022059,5,1,133,25,18,0.72,0.6001 - 0.7200,38.65,28,1.3804,0.0000 - 1.5200,6,Y,Style,GOOD,1
STK2022060,5,1,121,21,16,0.7619,0.7201 - 0.8400,39.45,27,1.4611,0.0000 - 1.5200,1,Y,Style,GOOD,1
STK2022061,5,2,145,28,23,0.8214,0.7201 - 0.8400,57.95,35,1.6557,1.5201 - 1.9000,-5,Y,Structural,BAD,0
STK2022062,5,2,186,34,30,0.8824,0.8401 - 0.9600,66.25,43,1.5407,1.5201 - 1.9000,-12,Y,Personnel,BAD,0
STK2022063,5,2,51,12,12,1,0.9601 - 1.0000,17.05,13,1.3115,0.0000 - 1.5200,6,Y,Style,GOOD,1
STK2022064,5,2,156,27,23,0.8519,0.8401 - 0.9600,52.5,32,1.6406,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022065,5,2,381,79,65,0.8228,0.7201 - 0.8400,184.05,106,1.7363,1.5201 - 1.9000,6,Y,Structural,GOOD,1
STK2022066,5,3,130,26,22,0.8462,0.8401 - 0.9600,62.95,38,1.6566,1.5201 - 1.9000,0,Y,Structural,GOOD,1
STK2022067,5,3,273,39,32,0.8205,0.7201 - 0.8400,103.35,56,1.8455,1.5201 - 1.9000,-1,Y,Style,BAD,0
STK2022068,5,3,53,11,8,0.7273,0.7201 - 0.8400,30.85,13,2.3731,2.2801 - 2.6600,-6,Y,Personnel,BAD,0
STK2022069,5,3,150,34,27,0.7941,0.7201 - 0.8400,77.55,42,1.8464,1.5201 - 1.9000,-6,Y,Personnel,BAD,0
STK2022070,5,3,81,18,13,0.7222,0.7201 - 0.8400,43.95,21,2.0929,1.9001 - 2.2800,0,Y,Style,GOOD,1
STK2022071,5,3,539,108,88,0.8148,0.7201 - 0.8400,225.9,136,1.661,1.5201 - 1.9000,0,Y,Personnel,GOOD,1
STK2022072,5,4,23,4,3,0.75,0.7201 - 0.8400,8.4,4,2.1,1.9001 - 2.2800,0,Y,Style,GOOD,1
STK2022073,5,4,117,15,11,0.7333,0.7201 - 0.8400,58.8,24,2.45,2.2801 - 2.6600,0,Y,Personnel,GOOD,1
STK2022074,5,4,42,3,3,1,0.9601 - 1.0000,2.7,3,0.9,0.0000 - 1.5200,-1,Y,Personnel,BAD,0
STK2022075,5,4,40,10,9,0.9,0.8401 - 0.9600,23.95,13,1.8423,1.5201 - 1.9000,0,Y,Structural,GOOD,1
STK2022076,5,4,24,7,5,0.7143,0.6001 - 0.7200,11.4,8,1.425,0.0000 - 1.5200,6,Y,Structural,GOOD,1
STK2022077,5,4,9,1,1,1,0.9601 - 1.0000,3.75,1,3.75,2.6601 - 3.7500,6,Y,Structural,GOOD,1
STK2022078,8,1,249,48,40,0.8333,0.7201 - 0.8400,98.45,64,1.5383,1.5201 - 1.9000,-5,N,Structural,BAD,0
STK2022079,8,1,268,47,36,0.766,0.7201 - 0.8400,125.6,65,1.9323,1.9001 - 2.2800,1,N,Structural,GOOD,1
STK2022080,8,1,625,122,93,0.7623,0.7201 - 0.8400,301.2,158,1.9063,1.9001 - 2.2800,0,N,Style,GOOD,1
STK2022081,8,2,26,6,4,0.6667,0.6001 - 0.7200,24.15,9,2.6833,2.6601 - 3.7500,-6,N,Personnel,BAD,0
STK2022082,8,2,40,6,5,0.8333,0.7201 - 0.8400,18.15,9,2.0167,1.9001 - 2.2800,-12,N,Structural,BAD,0
STK2022083,8,2,192,33,24,0.7273,0.7201 - 0.8400,85.15,42,2.0274,1.9001 - 2.2800,-6,N,Personnel,BAD,0
STK2022084,8,2,123,22,19,0.8636,0.8401 - 0.9600,49.9,29,1.7207,1.5201 - 1.9000,6,N,Personnel,GOOD,1
STK2022085,8,2,531,114,94,0.8246,0.7201 - 0.8400,264.1,150,1.7607,1.5201 - 1.9000,-1,N,Style,BAD,0
STK2022086,8,3,555,120,100,0.8333,0.7201 - 0.8400,244.2,145,1.6841,1.5201 - 1.9000,7,N,Personnel,GOOD,1
STK2022087,8,4,162,34,27,0.7941,0.7201 - 0.8400,72.5,42,1.7262,1.5201 - 1.9000,0,N,Personnel,GOOD,1
STK2022088,8,4,83,12,8,0.6667,0.6001 - 0.7200,36,16,2.25,1.9001 - 2.2800,-1,N,Personnel,BAD,0
STK2022089,8,4,235,40,35,0.875,0.8401 - 0.9600,89.4,54,1.6556,1.5201 - 1.9000,0,N,Personnel,GOOD,1
STK2022090,8,4,27,9,7,0.7778,0.7201 - 0.8400,18.55,12,1.5458,1.5201 - 1.9000,-13,N,Personnel,BAD,0
STK2022091,8,4,55,9,7,0.7778,0.7201 - 0.8400,25.65,14,1.8321,1.5201 - 1.9000,-13,N,Personnel,BAD,0
STK2022092,8,4,89,18,17,0.9444,0.8401 - 0.9600,35.6,22,1.6182,1.5201 - 1.9000,-1,N,Style,BAD,0